ID,DATE,CURRENCY,price
SPUSTTP Index,2016-02-19,USD,216.52
SPUSTTP Index,2016-02-20,USD,216.52
SPUSTTP Index,2016-02-21,USD,216.52
SPUSTTP Index,2016-02-22,USD,216.31
SPUSTTP Index,2016-02-23,USD,216.57
SPUSTTP Index,2016-02-24,USD,216.67
SPUSTTP Index,2016-02-25,USD,217.42
SPUSTTP Index,2016-02-26,USD,216.23
SPUSTTP Index,2016-02-27,USD,216.23
SPUSTTP Index,2016-02-28,USD,216.23
SPUSTTP Index,2016-02-29,USD,216.46
SPUSTTP Index,2016-03-01,USD,214.93
SPUSTTP Index,2016-03-02,USD,214.52
SPUSTTP Index,2016-03-03,USD,214.8
SPUSTTP Index,2016-03-04,USD,214.1
SPUSTTP Index,2016-03-05,USD,214.1
SPUSTTP Index,2016-03-06,USD,214.1
SPUSTTP Index,2016-03-07,USD,213.82
SPUSTTP Index,2016-03-08,USD,214.78
SPUSTTP Index,2016-03-09,USD,214.05
SPUSTTP Index,2016-03-10,USD,213.35
SPUSTTP Index,2016-03-11,USD,212.86
SPUSTTP Index,2016-03-12,USD,212.86
SPUSTTP Index,2016-03-13,USD,212.86
SPUSTTP Index,2016-03-14,USD,212.99
SPUSTTP Index,2016-03-15,USD,212.96
SPUSTTP Index,2016-03-16,USD,213.69
SPUSTTP Index,2016-03-17,USD,214.13
SPUSTTP Index,2016-03-18,USD,214.62
SPUSTTP Index,2016-03-19,USD,214.62
SPUSTTP Index,2016-03-20,USD,214.62
SPUSTTP Index,2016-03-21,USD,213.97
SPUSTTP Index,2016-03-22,USD,213.61
SPUSTTP Index,2016-03-23,USD,214.49
SPUSTTP Index,2016-03-24,USD,214.31
SPUSTTP Index,2016-03-25,USD,214.31
SPUSTTP Index,2016-03-26,USD,214.31
SPUSTTP Index,2016-03-27,USD,214.31
SPUSTTP Index,2016-03-28,USD,214.62
SPUSTTP Index,2016-03-29,USD,215.61
SPUSTTP Index,2016-03-30,USD,215.63
SPUSTTP Index,2016-03-31,USD,216.25
SPUSTTP Index,2016-04-01,USD,216.1
SPUSTTP Index,2016-04-02,USD,216.1
SPUSTTP Index,2016-04-03,USD,216.1
SPUSTTP Index,2016-04-04,USD,216.38
SPUSTTP Index,2016-04-05,USD,216.98
SPUSTTP Index,2016-04-06,USD,216.75
SPUSTTP Index,2016-04-07,USD,217.68
SPUSTTP Index,2016-04-08,USD,217.32
SPUSTTP Index,2016-04-09,USD,217.32
SPUSTTP Index,2016-04-10,USD,217.32
SPUSTTP Index,2016-04-11,USD,217.32
SPUSTTP Index,2016-04-12,USD,216.51
SPUSTTP Index,2016-04-13,USD,216.64
SPUSTTP Index,2016-04-14,USD,216.23
SPUSTTP Index,2016-04-15,USD,216.67
SPUSTTP Index,2016-04-16,USD,216.67
SPUSTTP Index,2016-04-17,USD,216.67
SPUSTTP Index,2016-04-18,USD,216.44
SPUSTTP Index,2016-04-19,USD,216.2
SPUSTTP Index,2016-04-20,USD,215.19
SPUSTTP Index,2016-04-21,USD,214.96
SPUSTTP Index,2016-04-22,USD,214.73
SPUSTTP Index,2016-04-23,USD,214.73
SPUSTTP Index,2016-04-24,USD,214.73
SPUSTTP Index,2016-04-25,USD,214.57
SPUSTTP Index,2016-04-26,USD,214.23
SPUSTTP Index,2016-04-27,USD,215.24
SPUSTTP Index,2016-04-28,USD,215.53
SPUSTTP Index,2016-04-29,USD,215.71
SPUSTTP Index,2016-04-30,USD,215.71
SPUSTTP Index,2016-05-01,USD,215.71
SPUSTTP Index,2016-05-02,USD,215.11
SPUSTTP Index,2016-05-03,USD,216.1
SPUSTTP Index,2016-05-04,USD,216.33
SPUSTTP Index,2016-05-05,USD,216.82
SPUSTTP Index,2016-05-06,USD,216.49
SPUSTTP Index,2016-05-07,USD,216.49
SPUSTTP Index,2016-05-08,USD,216.49
SPUSTTP Index,2016-05-09,USD,216.93
SPUSTTP Index,2016-05-10,USD,216.9
SPUSTTP Index,2016-05-11,USD,217.11
SPUSTTP Index,2016-05-12,USD,216.59
SPUSTTP Index,2016-05-13,USD,217.21
SPUSTTP Index,2016-05-14,USD,217.21
SPUSTTP Index,2016-05-15,USD,217.21
SPUSTTP Index,2016-05-16,USD,216.46
SPUSTTP Index,2016-05-17,USD,216.28
SPUSTTP Index,2016-05-18,USD,214.57
SPUSTTP Index,2016-05-19,USD,215.06
SPUSTTP Index,2016-05-20,USD,215.11
SPUSTTP Index,2016-05-21,USD,215.11
SPUSTTP Index,2016-05-22,USD,215.11
SPUSTTP Index,2016-05-23,USD,215.19
SPUSTTP Index,2016-05-24,USD,214.88
SPUSTTP Index,2016-05-25,USD,214.73
SPUSTTP Index,2016-05-26,USD,215.43
SPUSTTP Index,2016-05-27,USD,215.24
SPUSTTP Index,2016-05-28,USD,215.24
SPUSTTP Index,2016-05-29,USD,215.24
SPUSTTP Index,2016-05-30,USD,215.24
SPUSTTP Index,2016-05-31,USD,215.22
SPUSTTP Index,2016-06-01,USD,214.98
SPUSTTP Index,2016-06-02,USD,215.53
SPUSTTP Index,2016-06-03,USD,217.34
SPUSTTP Index,2016-06-04,USD,217.34
SPUSTTP Index,2016-06-05,USD,217.34
SPUSTTP Index,2016-06-06,USD,217.19
SPUSTTP Index,2016-06-07,USD,217.32
SPUSTTP Index,2016-06-08,USD,217.24
SPUSTTP Index,2016-06-09,USD,217.55
SPUSTTP Index,2016-06-10,USD,218.28
SPUSTTP Index,2016-06-11,USD,218.28
SPUSTTP Index,2016-06-12,USD,218.28
SPUSTTP Index,2016-06-13,USD,218.67
SPUSTTP Index,2016-06-14,USD,218.69
SPUSTTP Index,2016-06-15,USD,219.18
SPUSTTP Index,2016-06-16,USD,219.52
SPUSTTP Index,2016-06-17,USD,218.82
SPUSTTP Index,2016-06-18,USD,218.82
SPUSTTP Index,2016-06-19,USD,218.82
SPUSTTP Index,2016-06-20,USD,218.15
SPUSTTP Index,2016-06-21,USD,217.81
SPUSTTP Index,2016-06-22,USD,217.97
SPUSTTP Index,2016-06-23,USD,217.08
SPUSTTP Index,2016-06-24,USD,219.68
SPUSTTP Index,2016-06-25,USD,219.68
SPUSTTP Index,2016-06-26,USD,219.68
SPUSTTP Index,2016-06-27,USD,221.18
SPUSTTP Index,2016-06-28,USD,221.13
SPUSTTP Index,2016-06-29,USD,220.82
SPUSTTP Index,2016-06-30,USD,220.69
SPUSTTP Index,2016-07-01,USD,220.84
SPUSTTP Index,2016-07-02,USD,220.84
SPUSTTP Index,2016-07-03,USD,220.84
SPUSTTP Index,2016-07-04,USD,220.84
SPUSTTP Index,2016-07-05,USD,222.19
SPUSTTP Index,2016-07-06,USD,221.83
SPUSTTP Index,2016-07-07,USD,221.86
SPUSTTP Index,2016-07-08,USD,222.04
SPUSTTP Index,2016-07-09,USD,222.04
SPUSTTP Index,2016-07-10,USD,222.04
SPUSTTP Index,2016-07-11,USD,220.97
SPUSTTP Index,2016-07-12,USD,219.91
SPUSTTP Index,2016-07-13,USD,220.43
SPUSTTP Index,2016-07-14,USD,219.7
SPUSTTP Index,2016-07-15,USD,218.85
SPUSTTP Index,2016-07-16,USD,218.85
SPUSTTP Index,2016-07-17,USD,218.85
SPUSTTP Index,2016-07-18,USD,219.11
SPUSTTP Index,2016-07-19,USD,219.44
SPUSTTP Index,2016-07-20,USD,219.03
SPUSTTP Index,2016-07-21,USD,219.44
SPUSTTP Index,2016-07-22,USD,219.26
SPUSTTP Index,2016-07-23,USD,219.26
SPUSTTP Index,2016-07-24,USD,219.26
SPUSTTP Index,2016-07-25,USD,219.16
SPUSTTP Index,2016-07-26,USD,219.26
SPUSTTP Index,2016-07-27,USD,219.96
SPUSTTP Index,2016-07-28,USD,219.99
SPUSTTP Index,2016-07-29,USD,220.79
SPUSTTP Index,2016-07-30,USD,220.79
SPUSTTP Index,2016-07-31,USD,220.79
SPUSTTP Index,2016-08-01,USD,220.38
SPUSTTP Index,2016-08-02,USD,219.96
SPUSTTP Index,2016-08-03,USD,220.01
SPUSTTP Index,2016-08-04,USD,220.64
SPUSTTP Index,2016-08-05,USD,219.29
SPUSTTP Index,2016-08-06,USD,219.29
SPUSTTP Index,2016-08-07,USD,219.29
SPUSTTP Index,2016-08-08,USD,219.13
SPUSTTP Index,2016-08-09,USD,219.63
SPUSTTP Index,2016-08-10,USD,220.27
SPUSTTP Index,2016-08-11,USD,219.13
SPUSTTP Index,2016-08-12,USD,219.94
SPUSTTP Index,2016-08-13,USD,219.94
SPUSTTP Index,2016-08-14,USD,219.94
SPUSTTP Index,2016-08-15,USD,219.47
SPUSTTP Index,2016-08-16,USD,219.06
SPUSTTP Index,2016-08-17,USD,219.24
SPUSTTP Index,2016-08-18,USD,219.68
SPUSTTP Index,2016-08-19,USD,218.98
SPUSTTP Index,2016-08-20,USD,218.98
SPUSTTP Index,2016-08-21,USD,218.98
SPUSTTP Index,2016-08-22,USD,219.52
SPUSTTP Index,2016-08-23,USD,219.42
SPUSTTP Index,2016-08-24,USD,219.42
SPUSTTP Index,2016-08-25,USD,219.16
SPUSTTP Index,2016-08-26,USD,218.02
SPUSTTP Index,2016-08-27,USD,218.02
SPUSTTP Index,2016-08-28,USD,218.02
SPUSTTP Index,2016-08-29,USD,218.98
SPUSTTP Index,2016-08-30,USD,218.87
SPUSTTP Index,2016-08-31,USD,218.87
SPUSTTP Index,2016-09-01,USD,218.92
SPUSTTP Index,2016-09-02,USD,218.64
SPUSTTP Index,2016-09-03,USD,218.64
SPUSTTP Index,2016-09-04,USD,218.64
SPUSTTP Index,2016-09-05,USD,218.64
SPUSTTP Index,2016-09-06,USD,219.6
SPUSTTP Index,2016-09-07,USD,219.6
SPUSTTP Index,2016-09-08,USD,218.53
SPUSTTP Index,2016-09-09,USD,217.93
SPUSTTP Index,2016-09-10,USD,217.93
SPUSTTP Index,2016-09-11,USD,217.93
SPUSTTP Index,2016-09-12,USD,218.17
SPUSTTP Index,2016-09-13,USD,217.31
SPUSTTP Index,2016-09-14,USD,218.06
SPUSTTP Index,2016-09-15,USD,218.09
SPUSTTP Index,2016-09-16,USD,218.01
SPUSTTP Index,2016-09-17,USD,218.01
SPUSTTP Index,2016-09-18,USD,218.01
SPUSTTP Index,2016-09-19,USD,218.04
SPUSTTP Index,2016-09-20,USD,218.17
SPUSTTP Index,2016-09-21,USD,218.32
SPUSTTP Index,2016-09-22,USD,218.77
SPUSTTP Index,2016-09-23,USD,219.06
SPUSTTP Index,2016-09-24,USD,219.06
SPUSTTP Index,2016-09-25,USD,219.06
SPUSTTP Index,2016-09-26,USD,219.53
SPUSTTP Index,2016-09-27,USD,219.89
SPUSTTP Index,2016-09-28,USD,219.73
SPUSTTP Index,2016-09-29,USD,219.92
SPUSTTP Index,2016-09-30,USD,219.21
SPUSTTP Index,2016-10-01,USD,219.21
SPUSTTP Index,2016-10-02,USD,219.21
SPUSTTP Index,2016-10-03,USD,218.92
SPUSTTP Index,2016-10-04,USD,218.17
SPUSTTP Index,2016-10-05,USD,217.7
SPUSTTP Index,2016-10-06,USD,217.25
SPUSTTP Index,2016-10-07,USD,217.44
SPUSTTP Index,2016-10-08,USD,217.44
SPUSTTP Index,2016-10-09,USD,217.44
SPUSTTP Index,2016-10-10,USD,216.99
SPUSTTP Index,2016-10-11,USD,217.15
SPUSTTP Index,2016-10-12,USD,217.02
SPUSTTP Index,2016-10-13,USD,217.64
SPUSTTP Index,2016-10-14,USD,217.1
SPUSTTP Index,2016-10-15,USD,217.1
SPUSTTP Index,2016-10-16,USD,217.1
SPUSTTP Index,2016-10-17,USD,217.54
SPUSTTP Index,2016-10-18,USD,217.83
SPUSTTP Index,2016-10-19,USD,217.78
SPUSTTP Index,2016-10-20,USD,217.8
SPUSTTP Index,2016-10-21,USD,217.91
SPUSTTP Index,2016-10-22,USD,217.91
SPUSTTP Index,2016-10-23,USD,217.91
SPUSTTP Index,2016-10-24,USD,217.62
SPUSTTP Index,2016-10-25,USD,217.62
SPUSTTP Index,2016-10-26,USD,217.23
SPUSTTP Index,2016-10-27,USD,216.52
SPUSTTP Index,2016-10-28,USD,216.57
SPUSTTP Index,2016-10-29,USD,216.57
SPUSTTP Index,2016-10-30,USD,216.57
SPUSTTP Index,2016-10-31,USD,216.7
SPUSTTP Index,2016-11-01,USD,216.99
SPUSTTP Index,2016-11-02,USD,217.38
SPUSTTP Index,2016-11-03,USD,217.38
SPUSTTP Index,2016-11-04,USD,217.75
SPUSTTP Index,2016-11-05,USD,217.75
SPUSTTP Index,2016-11-06,USD,217.75
SPUSTTP Index,2016-11-07,USD,217.07
SPUSTTP Index,2016-11-08,USD,216.5
SPUSTTP Index,2016-11-09,USD,214.04
SPUSTTP Index,2016-11-10,USD,213.26
SPUSTTP Index,2016-11-11,USD,212.6
SPUSTTP Index,2016-11-12,USD,212.6
SPUSTTP Index,2016-11-13,USD,212.6
SPUSTTP Index,2016-11-14,USD,211.74
SPUSTTP Index,2016-11-15,USD,211.35
SPUSTTP Index,2016-11-16,USD,211.43
SPUSTTP Index,2016-11-17,USD,210.78
SPUSTTP Index,2016-11-18,USD,209.91
SPUSTTP Index,2016-11-19,USD,209.91
SPUSTTP Index,2016-11-20,USD,209.91
SPUSTTP Index,2016-11-21,USD,209.89
SPUSTTP Index,2016-11-22,USD,210.15
SPUSTTP Index,2016-11-23,USD,209.57
SPUSTTP Index,2016-11-24,USD,209.57
SPUSTTP Index,2016-11-25,USD,209.31
SPUSTTP Index,2016-11-26,USD,209.31
SPUSTTP Index,2016-11-27,USD,209.31
SPUSTTP Index,2016-11-28,USD,210.04
SPUSTTP Index,2016-11-29,USD,210.25
SPUSTTP Index,2016-11-30,USD,209.26
SPUSTTP Index,2016-12-01,USD,208.36
SPUSTTP Index,2016-12-02,USD,209.18
SPUSTTP Index,2016-12-03,USD,209.18
SPUSTTP Index,2016-12-04,USD,209.18
SPUSTTP Index,2016-12-05,USD,209.18
SPUSTTP Index,2016-12-06,USD,209.18
SPUSTTP Index,2016-12-07,USD,209.75
SPUSTTP Index,2016-12-08,USD,209.28
SPUSTTP Index,2016-12-09,USD,208.44
SPUSTTP Index,2016-12-10,USD,208.44
SPUSTTP Index,2016-12-11,USD,208.44
SPUSTTP Index,2016-12-12,USD,208.39
SPUSTTP Index,2016-12-13,USD,208.26
SPUSTTP Index,2016-12-14,USD,207.39
SPUSTTP Index,2016-12-15,USD,206.58
SPUSTTP Index,2016-12-16,USD,206.42
SPUSTTP Index,2016-12-17,USD,206.42
SPUSTTP Index,2016-12-18,USD,206.42
SPUSTTP Index,2016-12-19,USD,207.16
SPUSTTP Index,2016-12-20,USD,206.92
SPUSTTP Index,2016-12-21,USD,207.21
SPUSTTP Index,2016-12-22,USD,207.16
SPUSTTP Index,2016-12-23,USD,207.31
SPUSTTP Index,2016-12-24,USD,207.31
SPUSTTP Index,2016-12-25,USD,207.31
SPUSTTP Index,2016-12-26,USD,207.31
SPUSTTP Index,2016-12-27,USD,207.05
SPUSTTP Index,2016-12-28,USD,207.79
SPUSTTP Index,2016-12-29,USD,208.28
SPUSTTP Index,2016-12-30,USD,208.86
SPUSTTP Index,2016-12-31,USD,208.86
SPUSTTP Index,2017-01-01,USD,208.86
SPUSTTP Index,2017-01-02,USD,208.86
SPUSTTP Index,2017-01-03,USD,208.57
SPUSTTP Index,2017-01-04,USD,208.57
SPUSTTP Index,2017-01-05,USD,209.78
SPUSTTP Index,2017-01-06,USD,209.07
SPUSTTP Index,2017-01-07,USD,209.07
SPUSTTP Index,2017-01-08,USD,209.07
SPUSTTP Index,2017-01-09,USD,209.7
SPUSTTP Index,2017-01-10,USD,209.68
SPUSTTP Index,2017-01-11,USD,209.75
SPUSTTP Index,2017-01-12,USD,209.89
SPUSTTP Index,2017-01-13,USD,209.7
SPUSTTP Index,2017-01-14,USD,209.7
SPUSTTP Index,2017-01-15,USD,209.7
SPUSTTP Index,2017-01-16,USD,209.7
SPUSTTP Index,2017-01-17,USD,210.46
SPUSTTP Index,2017-01-18,USD,209.6
SPUSTTP Index,2017-01-19,USD,208.68
SPUSTTP Index,2017-01-20,USD,208.76
SPUSTTP Index,2017-01-21,USD,208.76
SPUSTTP Index,2017-01-22,USD,208.76
SPUSTTP Index,2017-01-23,USD,209.75
SPUSTTP Index,2017-01-24,USD,208.76
SPUSTTP Index,2017-01-25,USD,208.07
SPUSTTP Index,2017-01-26,USD,208.34
SPUSTTP Index,2017-01-27,USD,208.68
SPUSTTP Index,2017-01-28,USD,208.68
SPUSTTP Index,2017-01-29,USD,208.68
SPUSTTP Index,2017-01-30,USD,208.76
SPUSTTP Index,2017-01-31,USD,209.18
SPUSTTP Index,2017-02-01,USD,208.94
SPUSTTP Index,2017-02-02,USD,209.02
SPUSTTP Index,2017-02-03,USD,208.86
SPUSTTP Index,2017-02-04,USD,208.86
SPUSTTP Index,2017-02-05,USD,208.86
SPUSTTP Index,2017-02-06,USD,209.96
SPUSTTP Index,2017-02-07,USD,210.25
SPUSTTP Index,2017-02-08,USD,210.67
SPUSTTP Index,2017-02-09,USD,209.94
SPUSTTP Index,2017-02-10,USD,209.7
SPUSTTP Index,2017-02-11,USD,209.7
SPUSTTP Index,2017-02-12,USD,209.7
SPUSTTP Index,2017-02-13,USD,209.39
SPUSTTP Index,2017-02-14,USD,208.78
SPUSTTP Index,2017-02-15,USD,208.34
SPUSTTP Index,2017-02-16,USD,209.15
SPUSTTP Index,2017-02-17,USD,209.57
SPUSTTP Index,2017-02-18,USD,209.57
SPUSTTP Index,2017-02-19,USD,209.57
SPUSTTP Index,2017-02-20,USD,209.57
SPUSTTP Index,2017-02-21,USD,209.57
SPUSTTP Index,2017-02-22,USD,209.68
SPUSTTP Index,2017-02-23,USD,210.15
SPUSTTP Index,2017-02-24,USD,211.09
SPUSTTP Index,2017-02-25,USD,211.09
SPUSTTP Index,2017-02-26,USD,211.09
SPUSTTP Index,2017-02-27,USD,210.25
SPUSTTP Index,2017-02-28,USD,210.22
SPUSTTP Index,2017-03-01,USD,208.77
SPUSTTP Index,2017-03-02,USD,208.4
SPUSTTP Index,2017-03-03,USD,208.54
SPUSTTP Index,2017-03-04,USD,208.54
SPUSTTP Index,2017-03-05,USD,208.54
SPUSTTP Index,2017-03-06,USD,208.56
SPUSTTP Index,2017-03-07,USD,208.33
SPUSTTP Index,2017-03-08,USD,207.8
SPUSTTP Index,2017-03-09,USD,207.27
SPUSTTP Index,2017-03-10,USD,207.59
SPUSTTP Index,2017-03-11,USD,207.59
SPUSTTP Index,2017-03-12,USD,207.59
SPUSTTP Index,2017-03-13,USD,207.22
SPUSTTP Index,2017-03-14,USD,207.35
SPUSTTP Index,2017-03-15,USD,208.8
SPUSTTP Index,2017-03-16,USD,208.56
SPUSTTP Index,2017-03-17,USD,208.83
SPUSTTP Index,2017-03-18,USD,208.83
SPUSTTP Index,2017-03-19,USD,208.83
SPUSTTP Index,2017-03-20,USD,209.25
SPUSTTP Index,2017-03-21,USD,209.72
SPUSTTP Index,2017-03-22,USD,210.14
SPUSTTP Index,2017-03-23,USD,209.93
SPUSTTP Index,2017-03-24,USD,210.14
SPUSTTP Index,2017-03-25,USD,210.14
SPUSTTP Index,2017-03-26,USD,210.14
SPUSTTP Index,2017-03-27,USD,210.38
SPUSTTP Index,2017-03-28,USD,209.85
SPUSTTP Index,2017-03-29,USD,210.22
SPUSTTP Index,2017-03-30,USD,209.83
SPUSTTP Index,2017-03-31,USD,210.2
SPUSTTP Index,2017-04-01,USD,210.2
SPUSTTP Index,2017-04-02,USD,210.2
SPUSTTP Index,2017-04-03,USD,210.99
SPUSTTP Index,2017-04-04,USD,210.99
SPUSTTP Index,2017-04-05,USD,211.01
SPUSTTP Index,2017-04-06,USD,211.15
SPUSTTP Index,2017-04-07,USD,210.62
SPUSTTP Index,2017-04-08,USD,210.62
SPUSTTP Index,2017-04-09,USD,210.62
SPUSTTP Index,2017-04-10,USD,210.78
SPUSTTP Index,2017-04-11,USD,211.75
SPUSTTP Index,2017-04-12,USD,211.73
SPUSTTP Index,2017-04-13,USD,212.76
SPUSTTP Index,2017-04-14,USD,212.76
SPUSTTP Index,2017-04-15,USD,212.76
SPUSTTP Index,2017-04-16,USD,212.76
SPUSTTP Index,2017-04-17,USD,212.47
SPUSTTP Index,2017-04-18,USD,213.49
SPUSTTP Index,2017-04-19,USD,213.1
SPUSTTP Index,2017-04-20,USD,212.54
SPUSTTP Index,2017-04-21,USD,212.73
SPUSTTP Index,2017-04-22,USD,212.73
SPUSTTP Index,2017-04-23,USD,212.73
SPUSTTP Index,2017-04-24,USD,212.28
SPUSTTP Index,2017-04-25,USD,211.62
SPUSTTP Index,2017-04-26,USD,211.89
SPUSTTP Index,2017-04-27,USD,212.02
SPUSTTP Index,2017-04-28,USD,212.15
SPUSTTP Index,2017-04-29,USD,212.15
SPUSTTP Index,2017-04-30,USD,212.15
SPUSTTP Index,2017-05-01,USD,211.73
SPUSTTP Index,2017-05-02,USD,212.12
SPUSTTP Index,2017-05-03,USD,211.86
SPUSTTP Index,2017-05-04,USD,211.23
SPUSTTP Index,2017-05-05,USD,211.31
SPUSTTP Index,2017-05-06,USD,211.31
SPUSTTP Index,2017-05-07,USD,211.31
SPUSTTP Index,2017-05-08,USD,211.04
SPUSTTP Index,2017-05-09,USD,210.65
SPUSTTP Index,2017-05-10,USD,210.62
SPUSTTP Index,2017-05-11,USD,210.8
SPUSTTP Index,2017-05-12,USD,211.73
SPUSTTP Index,2017-05-13,USD,211.73
SPUSTTP Index,2017-05-14,USD,211.73
SPUSTTP Index,2017-05-15,USD,211.7
SPUSTTP Index,2017-05-16,USD,211.86
SPUSTTP Index,2017-05-17,USD,213.34
SPUSTTP Index,2017-05-18,USD,213.1
SPUSTTP Index,2017-05-19,USD,212.94
SPUSTTP Index,2017-05-20,USD,212.94
SPUSTTP Index,2017-05-21,USD,212.94
SPUSTTP Index,2017-05-22,USD,212.83
SPUSTTP Index,2017-05-23,USD,212.39
SPUSTTP Index,2017-05-24,USD,212.73
SPUSTTP Index,2017-05-25,USD,212.91
SPUSTTP Index,2017-05-26,USD,212.97
SPUSTTP Index,2017-05-27,USD,212.97
SPUSTTP Index,2017-05-28,USD,212.97
SPUSTTP Index,2017-05-29,USD,212.97
SPUSTTP Index,2017-05-30,USD,213.42
SPUSTTP Index,2017-05-31,USD,213.65
SPUSTTP Index,2017-06-01,USD,213.47
SPUSTTP Index,2017-06-02,USD,214.24
SPUSTTP Index,2017-06-03,USD,214.24
SPUSTTP Index,2017-06-04,USD,214.24
SPUSTTP Index,2017-06-05,USD,213.94
SPUSTTP Index,2017-06-06,USD,214.45
SPUSTTP Index,2017-06-07,USD,214.05
SPUSTTP Index,2017-06-08,USD,213.92
SPUSTTP Index,2017-06-09,USD,213.86
SPUSTTP Index,2017-06-10,USD,213.86
SPUSTTP Index,2017-06-11,USD,213.86
SPUSTTP Index,2017-06-12,USD,213.71
SPUSTTP Index,2017-06-13,USD,213.79
SPUSTTP Index,2017-06-14,USD,214.71
SPUSTTP Index,2017-06-15,USD,214.23
SPUSTTP Index,2017-06-16,USD,214.42
SPUSTTP Index,2017-06-17,USD,214.42
SPUSTTP Index,2017-06-18,USD,214.42
SPUSTTP Index,2017-06-19,USD,213.92
SPUSTTP Index,2017-06-20,USD,214.42
SPUSTTP Index,2017-06-21,USD,214.29
SPUSTTP Index,2017-06-22,USD,214.29
SPUSTTP Index,2017-06-23,USD,214.39
SPUSTTP Index,2017-06-24,USD,214.39
SPUSTTP Index,2017-06-25,USD,214.39
SPUSTTP Index,2017-06-26,USD,214.47
SPUSTTP Index,2017-06-27,USD,213.63
SPUSTTP Index,2017-06-28,USD,213.49
SPUSTTP Index,2017-06-29,USD,212.83
SPUSTTP Index,2017-06-30,USD,212.36
SPUSTTP Index,2017-07-01,USD,212.36
SPUSTTP Index,2017-07-02,USD,212.36
SPUSTTP Index,2017-07-03,USD,211.64
SPUSTTP Index,2017-07-04,USD,211.64
SPUSTTP Index,2017-07-05,USD,211.83
SPUSTTP Index,2017-07-06,USD,211.43
SPUSTTP Index,2017-07-07,USD,211.19
SPUSTTP Index,2017-07-08,USD,211.19
SPUSTTP Index,2017-07-09,USD,211.19
SPUSTTP Index,2017-07-10,USD,211.59
SPUSTTP Index,2017-07-11,USD,211.75
SPUSTTP Index,2017-07-12,USD,212.33
SPUSTTP Index,2017-07-13,USD,212.15
SPUSTTP Index,2017-07-14,USD,212.6
SPUSTTP Index,2017-07-15,USD,212.6
SPUSTTP Index,2017-07-16,USD,212.6
SPUSTTP Index,2017-07-17,USD,212.73
SPUSTTP Index,2017-07-18,USD,213.34
SPUSTTP Index,2017-07-19,USD,213.23
SPUSTTP Index,2017-07-20,USD,213.26
SPUSTTP Index,2017-07-21,USD,213.68
SPUSTTP Index,2017-07-22,USD,213.68
SPUSTTP Index,2017-07-23,USD,213.68
SPUSTTP Index,2017-07-24,USD,213.42
SPUSTTP Index,2017-07-25,USD,212.44
SPUSTTP Index,2017-07-26,USD,213.18
SPUSTTP Index,2017-07-27,USD,212.86
SPUSTTP Index,2017-07-28,USD,213.07
SPUSTTP Index,2017-07-29,USD,213.07
SPUSTTP Index,2017-07-30,USD,213.07
SPUSTTP Index,2017-07-31,USD,212.97
SPUSTTP Index,2017-08-01,USD,213.55
SPUSTTP Index,2017-08-02,USD,213.34
SPUSTTP Index,2017-08-03,USD,213.76
SPUSTTP Index,2017-08-04,USD,213.28
SPUSTTP Index,2017-08-05,USD,213.28
SPUSTTP Index,2017-08-06,USD,213.28
SPUSTTP Index,2017-08-07,USD,213.44
SPUSTTP Index,2017-08-08,USD,213.18
SPUSTTP Index,2017-08-09,USD,213.73
SPUSTTP Index,2017-08-10,USD,214.1
SPUSTTP Index,2017-08-11,USD,214.53
SPUSTTP Index,2017-08-12,USD,214.53
SPUSTTP Index,2017-08-13,USD,214.53
SPUSTTP Index,2017-08-14,USD,214.08
SPUSTTP Index,2017-08-15,USD,213.42
SPUSTTP Index,2017-08-16,USD,214.02
SPUSTTP Index,2017-08-17,USD,214.37
SPUSTTP Index,2017-08-18,USD,214.42
SPUSTTP Index,2017-08-19,USD,214.42
SPUSTTP Index,2017-08-20,USD,214.42
SPUSTTP Index,2017-08-21,USD,214.58
SPUSTTP Index,2017-08-22,USD,214.1
SPUSTTP Index,2017-08-23,USD,214.71
SPUSTTP Index,2017-08-24,USD,214.31
SPUSTTP Index,2017-08-25,USD,214.63
SPUSTTP Index,2017-08-26,USD,214.63
SPUSTTP Index,2017-08-27,USD,214.63
SPUSTTP Index,2017-08-28,USD,214.84
SPUSTTP Index,2017-08-29,USD,215.19
SPUSTTP Index,2017-08-30,USD,214.98
SPUSTTP Index,2017-08-31,USD,215.27
SPUSTTP Index,2017-09-01,USD,214.74
SPUSTTP Index,2017-09-02,USD,214.74
SPUSTTP Index,2017-09-03,USD,214.74
SPUSTTP Index,2017-09-04,USD,214.74
SPUSTTP Index,2017-09-05,USD,216.01
SPUSTTP Index,2017-09-06,USD,215.45
SPUSTTP Index,2017-09-07,USD,216.17
SPUSTTP Index,2017-09-08,USD,216.14
SPUSTTP Index,2017-09-09,USD,216.14
SPUSTTP Index,2017-09-10,USD,216.14
SPUSTTP Index,2017-09-11,USD,215.29
SPUSTTP Index,2017-09-12,USD,214.68
SPUSTTP Index,2017-09-13,USD,214.37
SPUSTTP Index,2017-09-14,USD,214.29
SPUSTTP Index,2017-09-15,USD,214.13
SPUSTTP Index,2017-09-16,USD,214.13
SPUSTTP Index,2017-09-17,USD,214.13
SPUSTTP Index,2017-09-18,USD,213.73
SPUSTTP Index,2017-09-19,USD,213.57
SPUSTTP Index,2017-09-20,USD,212.96
SPUSTTP Index,2017-09-21,USD,212.96
SPUSTTP Index,2017-09-22,USD,213.15
