ID,DATE,"TOTAL_RETURN_INDEX(DATES=RANGE('-10Y','0D'))"
BBREHLTH Index,2017-05-16,1.702879592813391
BBREHLTH Index,2017-05-17,1.7198825976667476
BBREHLTH Index,2017-05-18,1.7399423224937407
BBREHLTH Index,2017-05-19,1.7425493092370805
BBREHLTH Index,2017-05-20,1.7425493092370805
BBREHLTH Index,2017-05-21,1.7425493092370805
BBREHLTH Index,2017-05-22,1.7473257724497253
BBREHLTH Index,2017-05-23,1.7457017749574262
BBREHLTH Index,2017-05-24,1.7489497699420247
BBREHLTH Index,2017-05-25,1.7323276779620205
BBREHLTH Index,2017-05-26,1.715323468925005
BBREHLTH Index,2017-05-27,1.715323468925005
BBREHLTH Index,2017-05-28,1.715323468925005
BBREHLTH Index,2017-05-29,1.715323468925005
BBREHLTH Index,2017-05-30,1.7140815884897174
BBREHLTH Index,2017-05-31,1.7156100567177635
BBREHLTH Index,2017-06-01,1.7275512147493755
BBREHLTH Index,2017-06-02,1.7483007372967454
BBREHLTH Index,2017-06-03,1.7483007372967454
BBREHLTH Index,2017-06-04,1.7483007372967454
BBREHLTH Index,2017-06-05,1.7395850932135855
BBREHLTH Index,2017-06-06,1.728634763315535
BBREHLTH Index,2017-06-07,1.731338129559547
BBREHLTH Index,2017-06-08,1.7242460165461284
BBREHLTH Index,2017-06-09,1.7373760095574573
BBREHLTH Index,2017-06-10,1.7373760095574573
BBREHLTH Index,2017-06-11,1.7373760095574573
BBREHLTH Index,2017-06-12,1.7638276743102075
BBREHLTH Index,2017-06-13,1.7644230797389895
BBREHLTH Index,2017-06-14,1.773054817368848
BBREHLTH Index,2017-06-15,1.7777103477745446
BBREHLTH Index,2017-06-16,1.7926732707405977
BBREHLTH Index,2017-06-17,1.7926732707405977
BBREHLTH Index,2017-06-18,1.7926732707405977
BBREHLTH Index,2017-06-19,1.8044709600022935
BBREHLTH Index,2017-06-20,1.8159129787360206
BBREHLTH Index,2017-06-21,1.8194621193103822
BBREHLTH Index,2017-06-22,1.8279033185142681
BBREHLTH Index,2017-06-23,1.8382250632710067
BBREHLTH Index,2017-06-24,1.8382250632710067
BBREHLTH Index,2017-06-25,1.8382250632710067
BBREHLTH Index,2017-06-26,1.8461869001572715
BBREHLTH Index,2017-06-27,1.8200950973492709
BBREHLTH Index,2017-06-28,1.8212084359004757
BBREHLTH Index,2017-06-29,1.7706667802455818
BBREHLTH Index,2017-06-30,1.7763599205118863
BBREHLTH Index,2017-07-01,1.7763599205118863
BBREHLTH Index,2017-07-02,1.7763599205118863
BBREHLTH Index,2017-07-03,1.7996964324156755
BBREHLTH Index,2017-07-04,1.7996964324156755
BBREHLTH Index,2017-07-05,1.7767440606255285
BBREHLTH Index,2017-07-06,1.728150336249737
BBREHLTH Index,2017-07-07,1.7285344763633799
BBREHLTH Index,2017-07-08,1.7285344763633799
BBREHLTH Index,2017-07-09,1.7285344763633799
BBREHLTH Index,2017-07-10,1.7112481712494618
BBREHLTH Index,2017-07-11,1.7122085215335685
BBREHLTH Index,2017-07-12,1.736793488806696
BBREHLTH Index,2017-07-13,1.7304551769315928
BBREHLTH Index,2017-07-14,1.7453406063352443
BBREHLTH Index,2017-07-15,1.7453406063352443
BBREHLTH Index,2017-07-16,1.7453406063352443
BBREHLTH Index,2017-07-17,1.7571529148297547
BBREHLTH Index,2017-07-18,1.7575370549433973
BBREHLTH Index,2017-07-19,1.7608302747620956
BBREHLTH Index,2017-07-20,1.751505823764509
BBREHLTH Index,2017-07-21,1.7540050911712308
BBREHLTH Index,2017-07-22,1.7540050911712308
BBREHLTH Index,2017-07-23,1.7540050911712308
BBREHLTH Index,2017-07-24,1.739970743425793
BBREHLTH Index,2017-07-25,1.7430467648494505
BBREHLTH Index,2017-07-26,1.747756922654426
BBREHLTH Index,2017-07-27,1.731992312858181
BBREHLTH Index,2017-07-28,1.7276139447867516
BBREHLTH Index,2017-07-29,1.7276139447867516
BBREHLTH Index,2017-07-30,1.7276139447867516
BBREHLTH Index,2017-07-31,1.734062061008729
BBREHLTH Index,2017-08-01,1.7052861393613978
BBREHLTH Index,2017-08-02,1.6975868961112757
BBREHLTH Index,2017-08-03,1.7077646918581033
BBREHLTH Index,2017-08-04,1.6992020842999735
BBREHLTH Index,2017-08-05,1.6992020842999735
BBREHLTH Index,2017-08-06,1.6992020842999735
BBREHLTH Index,2017-08-07,1.696881298389252
BBREHLTH Index,2017-08-08,1.6938836165879034
BBREHLTH Index,2017-08-09,1.6830532839521817
BBREHLTH Index,2017-08-10,1.6670923786212941
BBREHLTH Index,2017-08-11,1.6647707923913468
BBREHLTH Index,2017-08-12,1.6647707923913468
BBREHLTH Index,2017-08-13,1.6647707923913468
BBREHLTH Index,2017-08-14,1.6949652331559688
BBREHLTH Index,2017-08-15,1.6835500229789009
BBREHLTH Index,2017-08-16,1.7008663163830973
BBREHLTH Index,2017-08-17,1.6919776880789654
BBREHLTH Index,2017-08-18,1.6760119830273221
BBREHLTH Index,2017-08-19,1.6760119830273221
BBREHLTH Index,2017-08-20,1.6760119830273221
BBREHLTH Index,2017-08-21,1.7069097878460047
BBREHLTH Index,2017-08-22,1.6892978154332845
BBREHLTH Index,2017-08-23,1.7037164082327094
BBREHLTH Index,2017-08-24,1.7050711753413803
BBREHLTH Index,2017-08-25,1.7114579345679715
BBREHLTH Index,2017-08-26,1.7114579345679715
BBREHLTH Index,2017-08-27,1.7114579345679715
BBREHLTH Index,2017-08-28,1.6992650305899342
BBREHLTH Index,2017-08-29,1.708264554954676
BBREHLTH Index,2017-08-30,1.7179414628737528
BBREHLTH Index,2017-08-31,1.7319729793564147
BBREHLTH Index,2017-09-01,1.7421337326714454
BBREHLTH Index,2017-09-02,1.7421337326714454
BBREHLTH Index,2017-09-03,1.7421337326714454
BBREHLTH Index,2017-09-04,1.7421337326714454
BBREHLTH Index,2017-09-05,1.7458109576806948
BBREHLTH Index,2017-09-06,1.7417466563546824
BBREHLTH Index,2017-09-07,1.7496417908238586
BBREHLTH Index,2017-09-08,1.758643101137883
BBREHLTH Index,2017-09-09,1.758643101137883
BBREHLTH Index,2017-09-10,1.758643101137883
BBREHLTH Index,2017-09-11,1.7725185909489027
BBREHLTH Index,2017-09-12,1.750588925346754
BBREHLTH Index,2017-09-13,1.7427947912536512
BBREHLTH Index,2017-09-14,1.7509523061575467
BBREHLTH Index,2017-09-15,1.7592563025418808
BBREHLTH Index,2017-09-16,1.7592563025418808
BBREHLTH Index,2017-09-17,1.7592563025418808
BBREHLTH Index,2017-09-18,1.7516808365156988
BBREHLTH Index,2017-09-19,1.7343932345585134
BBREHLTH Index,2017-09-20,1.7285914539571616
BBREHLTH Index,2017-09-21,1.7110112408220126
BBREHLTH Index,2017-09-22,1.683718202750317
BBREHLTH Index,2017-09-23,1.683718202750317
BBREHLTH Index,2017-09-24,1.683718202750317
BBREHLTH Index,2017-09-25,1.6971924754692354
BBREHLTH Index,2017-09-26,1.6901989507033803
BBREHLTH Index,2017-09-27,1.66368183596618
BBREHLTH Index,2017-09-28,1.6801844451702495
BBREHLTH Index,2017-09-29,1.6782679946239223
BBREHLTH Index,2017-09-30,1.6782679946239223
BBREHLTH Index,2017-10-01,1.6782679946239223
BBREHLTH Index,2017-10-02,1.6567703604095505
BBREHLTH Index,2017-10-03,1.6607588276033023
BBREHLTH Index,2017-10-04,1.6564785213465927
BBREHLTH Index,2017-10-05,1.6526846135281454
BBREHLTH Index,2017-10-06,1.6459723150801238
BBREHLTH Index,2017-10-07,1.6459723150801238
BBREHLTH Index,2017-10-08,1.6459723150801238
BBREHLTH Index,2017-10-09,1.6464587135183864
BBREHLTH Index,2017-10-10,1.6401355338209747
BBREHLTH Index,2017-10-11,1.637800821317315
BBREHLTH Index,2017-10-12,1.641011051009847
BBREHLTH Index,2017-10-13,1.6448049588282943
BBREHLTH Index,2017-10-14,1.6448049588282943
BBREHLTH Index,2017-10-15,1.6448049588282943
BBREHLTH Index,2017-10-16,1.641400169760457
BBREHLTH Index,2017-10-17,1.6480151885208265
BBREHLTH Index,2017-10-18,1.6524900541528411
BBREHLTH Index,2017-10-19,1.6466532728936918
BBREHLTH Index,2017-10-20,1.6470252266123766
BBREHLTH Index,2017-10-21,1.6470252266123766
BBREHLTH Index,2017-10-22,1.6470252266123766
BBREHLTH Index,2017-10-23,1.6319318773085505
BBREHLTH Index,2017-10-24,1.6171306573460884
BBREHLTH Index,2017-10-25,1.6070035068454565
BBREHLTH Index,2017-10-26,1.5956104625322458
BBREHLTH Index,2017-10-27,1.6239470086445906
BBREHLTH Index,2017-10-28,1.6239470086445906
BBREHLTH Index,2017-10-29,1.6239470086445906
BBREHLTH Index,2017-10-30,1.6270176147977753
BBREHLTH Index,2017-10-31,1.615512366487945
BBREHLTH Index,2017-11-01,1.6170724001570744
BBREHLTH Index,2017-11-02,1.635500297873667
BBREHLTH Index,2017-11-03,1.6458495104696689
BBREHLTH Index,2017-11-04,1.6458495104696689
BBREHLTH Index,2017-11-05,1.6458495104696689
BBREHLTH Index,2017-11-06,1.6517978401680753
BBREHLTH Index,2017-11-07,1.6602243803421441
BBREHLTH Index,2017-11-08,1.6615961426960626
BBREHLTH Index,2017-11-09,1.6578727877354273
BBREHLTH Index,2017-11-10,1.6586566519376664
BBREHLTH Index,2017-11-11,1.6586566519376664
BBREHLTH Index,2017-11-12,1.6586566519376664
BBREHLTH Index,2017-11-13,1.6668872260611758
BBREHLTH Index,2017-11-14,1.6628538991785125
BBREHLTH Index,2017-11-15,1.6452331482584215
BBREHLTH Index,2017-11-16,1.6507244497426552
BBREHLTH Index,2017-11-17,1.6509205676528065
BBREHLTH Index,2017-11-18,1.6509205676528065
BBREHLTH Index,2017-11-19,1.6509205676528065
BBREHLTH Index,2017-11-20,1.6486652116860676
BBREHLTH Index,2017-11-21,1.6581046185131834
BBREHLTH Index,2017-11-22,1.6546722988036986
BBREHLTH Index,2017-11-23,1.6546722988036986
BBREHLTH Index,2017-11-24,1.6590852812873216
BBREHLTH Index,2017-11-25,1.6590852812873216
BBREHLTH Index,2017-11-26,1.6590852812873216
BBREHLTH Index,2017-11-27,1.6445714722300733
BBREHLTH Index,2017-11-28,1.6402565560238642
BBREHLTH Index,2017-11-29,1.6455521350042117
BBREHLTH Index,2017-11-30,1.6403546223012782
BBREHLTH Index,2017-12-01,1.6546722988036986
BBREHLTH Index,2017-12-02,1.6546722988036986
BBREHLTH Index,2017-12-03,1.6546722988036986
BBREHLTH Index,2017-12-04,1.6317247898888603
BBREHLTH Index,2017-12-05,1.623487222586098
BBREHLTH Index,2017-12-06,1.623847732801469
BBREHLTH Index,2017-12-07,1.6297945812097248
BBREHLTH Index,2017-12-08,1.6328379901620471
BBREHLTH Index,2017-12-09,1.6328379901620471
BBREHLTH Index,2017-12-10,1.6328379901620471
BBREHLTH Index,2017-12-11,1.6294018832803931
BBREHLTH Index,2017-12-12,1.6390229825490246
BBREHLTH Index,2017-12-13,1.6482513838883244
BBREHLTH Index,2017-12-14,1.6423609149483458
BBREHLTH Index,2017-12-15,1.6607705726602742
BBREHLTH Index,2017-12-16,1.6607705726602742
BBREHLTH Index,2017-12-17,1.6607705726602742
BBREHLTH Index,2017-12-18,1.6701961697619818
BBREHLTH Index,2017-12-19,1.609126155207167
BBREHLTH Index,2017-12-20,1.5833297262702901
BBREHLTH Index,2017-12-21,1.5719395713402218
BBREHLTH Index,2017-12-22,1.5749566475679804
BBREHLTH Index,2017-12-23,1.5749566475679804
BBREHLTH Index,2017-12-24,1.5749566475679804
BBREHLTH Index,2017-12-25,1.5749566475679804
BBREHLTH Index,2017-12-26,1.5807501784743034
BBREHLTH Index,2017-12-27,1.5803573967179425
BBREHLTH Index,2017-12-28,1.5891849982710975
BBREHLTH Index,2017-12-29,1.5920869237534299
BBREHLTH Index,2017-12-30,1.5920869237534299
BBREHLTH Index,2017-12-31,1.5920869237534299
BBREHLTH Index,2018-01-01,1.5920869237534299
BBREHLTH Index,2018-01-02,1.5908960655865074
BBREHLTH Index,2018-01-03,1.5910933493247994
BBREHLTH Index,2018-01-04,1.5584428906374772
BBREHLTH Index,2018-01-05,1.5467045082091047
BBREHLTH Index,2018-01-06,1.5467045082091047
BBREHLTH Index,2018-01-07,1.5467045082091047
BBREHLTH Index,2018-01-08,1.5507488248440902
BBREHLTH Index,2018-01-09,1.5227345340066294
BBREHLTH Index,2018-01-10,1.505669490644373
BBREHLTH Index,2018-01-11,1.4943256756925847
BBREHLTH Index,2018-01-12,1.4682842222380437
BBREHLTH Index,2018-01-13,1.4682842222380437
BBREHLTH Index,2018-01-14,1.4682842222380437
BBREHLTH Index,2018-01-15,1.4682842222380437
BBREHLTH Index,2018-01-16,1.4683828641071899
BBREHLTH Index,2018-01-17,1.4837709956939638
BBREHLTH Index,2018-01-18,1.4650290405562263
BBREHLTH Index,2018-01-19,1.4690733571912116
BBREHLTH Index,2018-01-20,1.4690733571912116
BBREHLTH Index,2018-01-21,1.4690733571912116
BBREHLTH Index,2018-01-22,1.4781743093470592
BBREHLTH Index,2018-01-23,1.5070788123261494
BBREHLTH Index,2018-01-24,1.5033301054551411
BBREHLTH Index,2018-01-25,1.514378925706534
BBREHLTH Index,2018-01-26,1.5006232413404332
BBREHLTH Index,2018-01-27,1.5006232413404332
BBREHLTH Index,2018-01-28,1.5006232413404332
BBREHLTH Index,2018-01-29,1.483539283670527
BBREHLTH Index,2018-01-30,1.4604181356349797
BBREHLTH Index,2018-01-31,1.4940432569267714
BBREHLTH Index,2018-02-01,1.4532975217143647
BBREHLTH Index,2018-02-02,1.4585390847392616
BBREHLTH Index,2018-02-03,1.4585390847392616
BBREHLTH Index,2018-02-04,1.4585390847392616
BBREHLTH Index,2018-02-05,1.4145297348132397
BBREHLTH Index,2018-02-06,1.4262985272653668
BBREHLTH Index,2018-02-07,1.4171999650334703
BBREHLTH Index,2018-02-08,1.3719049487051151
BBREHLTH Index,2018-02-09,1.4016730707899074
BBREHLTH Index,2018-02-10,1.4016730707899074
BBREHLTH Index,2018-02-11,1.4016730707899074
BBREHLTH Index,2018-02-12,1.3856419841136176
BBREHLTH Index,2018-02-13,1.394279288163047
BBREHLTH Index,2018-02-14,1.3651000262911885
BBREHLTH Index,2018-02-15,1.3884010842864842
BBREHLTH Index,2018-02-16,1.4125144696215335
BBREHLTH Index,2018-02-17,1.4125144696215335
BBREHLTH Index,2018-02-18,1.4125144696215335
BBREHLTH Index,2018-02-19,1.4125144696215335
BBREHLTH Index,2018-02-20,1.3873301031089014
BBREHLTH Index,2018-02-21,1.3629420802014116
BBREHLTH Index,2018-02-22,1.3686396911165923
BBREHLTH Index,2018-02-23,1.3901507275192106
BBREHLTH Index,2018-02-24,1.3901507275192106
BBREHLTH Index,2018-02-25,1.3901507275192106
BBREHLTH Index,2018-02-26,1.3904494919136914
BBREHLTH Index,2018-02-27,1.3438422463746849
BBREHLTH Index,2018-02-28,1.336771489038639
BBREHLTH Index,2018-03-01,1.356091586548398
BBREHLTH Index,2018-03-02,1.3682413385906176
BBREHLTH Index,2018-03-03,1.3682413385906176
BBREHLTH Index,2018-03-04,1.3682413385906176
BBREHLTH Index,2018-03-05,1.3931383714640184
BBREHLTH Index,2018-03-06,1.3876610242318703
BBREHLTH Index,2018-03-07,1.4090210112737274
BBREHLTH Index,2018-03-08,1.4002550975945414
BBREHLTH Index,2018-03-09,1.396071366065839
BBREHLTH Index,2018-03-10,1.396071366065839
BBREHLTH Index,2018-03-11,1.396071366065839
BBREHLTH Index,2018-03-12,1.419579952750929
BBREHLTH Index,2018-03-13,1.4087221733073914
BBREHLTH Index,2018-03-14,1.4037284871191413
BBREHLTH Index,2018-03-15,1.4040276407357752
BBREHLTH Index,2018-03-16,1.4148968888068119
BBREHLTH Index,2018-03-17,1.4148968888068119
BBREHLTH Index,2018-03-18,1.4148968888068119
BBREHLTH Index,2018-03-19,1.402831026269239
BBREHLTH Index,2018-03-20,1.3872750382042687
BBREHLTH Index,2018-03-21,1.3743050794688327
BBREHLTH Index,2018-03-22,1.3800895275536798
BBREHLTH Index,2018-03-23,1.354307804945132
BBREHLTH Index,2018-03-24,1.354307804945132
BBREHLTH Index,2018-03-25,1.354307804945132
BBREHLTH Index,2018-03-26,1.358497002750972
BBREHLTH Index,2018-03-27,1.3787447921458653
BBREHLTH Index,2018-03-28,1.419970357411572
BBREHLTH Index,2018-03-29,1.4142702802182254
BBREHLTH Index,2018-03-30,1.4142702802182254
BBREHLTH Index,2018-03-31,1.4142702802182254
BBREHLTH Index,2018-04-01,1.4142702802182254
BBREHLTH Index,2018-04-02,1.3956473342036728
BBREHLTH Index,2018-04-03,1.400860584787581
BBREHLTH Index,2018-04-04,1.4271273473449666
BBREHLTH Index,2018-04-05,1.4173023750906777
BBREHLTH Index,2018-04-06,1.4221146063989007
BBREHLTH Index,2018-04-07,1.4221146063989007
BBREHLTH Index,2018-04-08,1.4221146063989007
BBREHLTH Index,2018-04-09,1.4118886148689265
BBREHLTH Index,2018-04-10,1.4018631329767945
BBREHLTH Index,2018-04-11,1.396449372755043
BBREHLTH Index,2018-04-12,1.3679770041813888
BBREHLTH Index,2018-04-13,1.3748945866869597
BBREHLTH Index,2018-04-14,1.3748945866869597
BBREHLTH Index,2018-04-15,1.3748945866869597
BBREHLTH Index,2018-04-16,1.3836167559331147
BBREHLTH Index,2018-04-17,1.3980534498577843
BBREHLTH Index,2018-04-18,1.3909353577143713
BBREHLTH Index,2018-04-19,1.368701639611119
BBREHLTH Index,2018-04-20,1.3458414847630247
BBREHLTH Index,2018-04-21,1.3458414847630247
BBREHLTH Index,2018-04-22,1.3458414847630247
BBREHLTH Index,2018-04-23,1.3413296120956377
BBREHLTH Index,2018-04-24,1.3546647024236929
BBREHLTH Index,2018-04-25,1.350854676615677
BBREHLTH Index,2018-04-26,1.3514562596379953
BBREHLTH Index,2018-04-27,1.4164762440116843
BBREHLTH Index,2018-04-28,1.4164762440116843
BBREHLTH Index,2018-04-29,1.4164762440116843
BBREHLTH Index,2018-04-30,1.4198940420598285
BBREHLTH Index,2018-05-01,1.4434165345088197
BBREHLTH Index,2018-05-02,1.4387924547966247
BBREHLTH Index,2018-05-03,1.4458290978369213
BBREHLTH Index,2018-05-04,1.4635540694513558
BBREHLTH Index,2018-05-05,1.4635540694513558
BBREHLTH Index,2018-05-06,1.4635540694513558
BBREHLTH Index,2018-05-07,1.476520040450368
BBREHLTH Index,2018-05-08,1.4671193172517725
BBREHLTH Index,2018-05-09,1.4806644453013618
BBREHLTH Index,2018-05-10,1.4953214868475593
BBREHLTH Index,2018-05-11,1.4928954937640508
BBREHLTH Index,2018-05-12,1.4928954937640508
BBREHLTH Index,2018-05-13,1.4928954937640508
BBREHLTH Index,2018-05-14,1.4799568639853387
BBREHLTH Index,2018-05-15,1.4583374956586088
BBREHLTH Index,2018-05-16,1.4558093466126714
BBREHLTH Index,2018-05-17,1.4408427042607208
BBREHLTH Index,2018-05-18,1.4420644868189463
BBREHLTH Index,2018-05-19,1.4420644868189463
BBREHLTH Index,2018-05-20,1.4420644868189463
BBREHLTH Index,2018-05-21,1.4616090349414945
BBREHLTH Index,2018-05-22,1.4688191876539192
BBREHLTH Index,2018-05-23,1.4907871912186652
BBREHLTH Index,2018-05-24,1.485118029008408
BBREHLTH Index,2018-05-25,1.4988859943761754
BBREHLTH Index,2018-05-26,1.4988859943761754
BBREHLTH Index,2018-05-27,1.4988859943761754
BBREHLTH Index,2018-05-28,1.4988859943761754
BBREHLTH Index,2018-05-29,1.5106292589545651
BBREHLTH Index,2018-05-30,1.5291552711773693
BBREHLTH Index,2018-05-31,1.525915749914365
BBREHLTH Index,2018-06-01,1.534318258190282
BBREHLTH Index,2018-06-02,1.534318258190282
BBREHLTH Index,2018-06-03,1.534318258190282
BBREHLTH Index,2018-06-04,1.535026903466564
BBREHLTH Index,2018-06-05,1.524498459361801
BBREHLTH Index,2018-06-06,1.52368857904605
BBREHLTH Index,2018-06-07,1.5271305703879918
BBREHLTH Index,2018-06-08,1.5320387750685098
BBREHLTH Index,2018-06-09,1.5320387750685098
BBREHLTH Index,2018-06-10,1.5320387750685098
BBREHLTH Index,2018-06-11,1.5324438084525334
BBREHLTH Index,2018-06-12,1.544189776589212
BBREHLTH Index,2018-06-13,1.508634828071014
BBREHLTH Index,2018-06-14,1.531237997021554
BBREHLTH Index,2018-06-15,1.5342787820821646
BBREHLTH Index,2018-06-16,1.5342787820821646
BBREHLTH Index,2018-06-17,1.5342787820821646
BBREHLTH Index,2018-06-18,1.5264741004265967
BBREHLTH Index,2018-06-19,1.5271836169407393
BBREHLTH Index,2018-06-20,1.5569050545271959
BBREHLTH Index,2018-06-21,1.5635953164972975
BBREHLTH Index,2018-06-22,1.5726677996509548
BBREHLTH Index,2018-06-23,1.5726677996509548
BBREHLTH Index,2018-06-24,1.5726677996509548
BBREHLTH Index,2018-06-25,1.5780109491591683
BBREHLTH Index,2018-06-26,1.5792275332510355
BBREHLTH Index,2018-06-27,1.5778081851438572
BBREHLTH Index,2018-06-28,1.6132228150516255
BBREHLTH Index,2018-06-29,1.614428918385194
BBREHLTH Index,2018-06-30,1.614428918385194
BBREHLTH Index,2018-07-01,1.614428918385194
BBREHLTH Index,2018-07-02,1.6044403575405641
BBREHLTH Index,2018-07-03,1.62939642735015
BBREHLTH Index,2018-07-04,1.62939642735015
BBREHLTH Index,2018-07-05,1.649052250243992
BBREHLTH Index,2018-07-06,1.6603568944989995
BBREHLTH Index,2018-07-07,1.6603568944989995
BBREHLTH Index,2018-07-08,1.6603568944989995
BBREHLTH Index,2018-07-09,1.63652548228574
BBREHLTH Index,2018-07-10,1.6395807915438503
BBREHLTH Index,2018-07-11,1.63550704586637
BBREHLTH Index,2018-07-12,1.6358125767921812
BBREHLTH Index,2018-07-13,1.6272577108694726
BBREHLTH Index,2018-07-14,1.6272577108694726
BBREHLTH Index,2018-07-15,1.6272577108694726
BBREHLTH Index,2018-07-16,1.6257300562404176
BBREHLTH Index,2018-07-17,1.612795913714418
BBREHLTH Index,2018-07-18,1.6005746766819773
BBREHLTH Index,2018-07-19,1.6265448053759137
BBREHLTH Index,2018-07-20,1.6272809247169522
BBREHLTH Index,2018-07-21,1.6272809247169522
BBREHLTH Index,2018-07-22,1.6272809247169522
BBREHLTH Index,2018-07-23,1.6273827761862338
BBREHLTH Index,2018-07-24,1.6162809660345063
BBREHLTH Index,2018-07-25,1.63145683495751
BBREHLTH Index,2018-07-26,1.630540171733973
BBREHLTH Index,2018-07-27,1.5829164089095809
BBREHLTH Index,2018-07-28,1.5829164089095809
BBREHLTH Index,2018-07-29,1.5829164089095809
BBREHLTH Index,2018-07-30,1.587280776995904
BBREHLTH Index,2018-07-31,1.6145403105044847
BBREHLTH Index,2018-08-01,1.6232184391495388
BBREHLTH Index,2018-08-02,1.623626821674012
BBREHLTH Index,2018-08-03,1.6584312142600808
BBREHLTH Index,2018-08-04,1.6584312142600808
BBREHLTH Index,2018-08-05,1.6584312142600808
BBREHLTH Index,2018-08-06,1.663320153722628
BBREHLTH Index,2018-08-07,1.6755315855378539
BBREHLTH Index,2018-08-08,1.6614730463892327
BBREHLTH Index,2018-08-09,1.66157566346331
BBREHLTH Index,2018-08-10,1.6433098242775102
BBREHLTH Index,2018-08-11,1.6433098242775102
BBREHLTH Index,2018-08-12,1.6433098242775102
BBREHLTH Index,2018-08-13,1.650287785314782
BBREHLTH Index,2018-08-14,1.6695141968858969
BBREHLTH Index,2018-08-15,1.6996972723922583
BBREHLTH Index,2018-08-16,1.703223406642237
BBREHLTH Index,2018-08-17,1.7254165812718276
BBREHLTH Index,2018-08-18,1.7254165812718276
BBREHLTH Index,2018-08-19,1.7254165812718276
BBREHLTH Index,2018-08-20,1.7209984955816775
BBREHLTH Index,2018-08-21,1.7192518105413856
BBREHLTH Index,2018-08-22,1.7166063825800013
BBREHLTH Index,2018-08-23,1.7118797039257045
BBREHLTH Index,2018-08-24,1.7086943335282436
BBREHLTH Index,2018-08-25,1.7086943335282436
BBREHLTH Index,2018-08-26,1.7086943335282436
BBREHLTH Index,2018-08-27,1.7036593932225799
BBREHLTH Index,2018-08-28,1.726881770958907
BBREHLTH Index,2018-08-29,1.7293478641698448
BBREHLTH Index,2018-08-30,1.7225661078397665
BBREHLTH Index,2018-08-31,1.7283203253319537
BBREHLTH Index,2018-09-01,1.7283203253319537
BBREHLTH Index,2018-09-02,1.7283203253319537
BBREHLTH Index,2018-09-03,1.7283203253319537
BBREHLTH Index,2018-09-04,1.7068447636200408
BBREHLTH Index,2018-09-05,1.7234908927938681
BBREHLTH Index,2018-09-06,1.7303513393427115
BBREHLTH Index,2018-09-07,1.6993164121256135
BBREHLTH Index,2018-09-08,1.6993164121256135
BBREHLTH Index,2018-09-09,1.6993164121256135
BBREHLTH Index,2018-09-10,1.711134347986429
BBREHLTH Index,2018-09-11,1.7101067013898363
BBREHLTH Index,2018-09-12,1.7070322056012008
BBREHLTH Index,2018-09-13,1.718655165304318
BBREHLTH Index,2018-09-14,1.6938172843163921
BBREHLTH Index,2018-09-15,1.6938172843163921
BBREHLTH Index,2018-09-16,1.6938172843163921
BBREHLTH Index,2018-09-17,1.7056470540052289
BBREHLTH Index,2018-09-18,1.6893939791283923
BBREHLTH Index,2018-09-19,1.6664504492434355
BBREHLTH Index,2018-09-20,1.6748866103027
BBREHLTH Index,2018-09-21,1.6678907694242855
BBREHLTH Index,2018-09-22,1.6678907694242855
BBREHLTH Index,2018-09-23,1.6678907694242855
BBREHLTH Index,2018-09-24,1.6304424447221857
BBREHLTH Index,2018-09-25,1.6354835653551607
BBREHLTH Index,2018-09-26,1.6096606821127788
BBREHLTH Index,2018-09-27,1.6185822846278313
BBREHLTH Index,2018-09-28,1.6540525217656534
BBREHLTH Index,2018-09-29,1.6540525217656534
BBREHLTH Index,2018-09-30,1.6540525217656534
BBREHLTH Index,2018-10-01,1.6292368329959157
BBREHLTH Index,2018-10-02,1.6204473797744068
BBREHLTH Index,2018-10-03,1.5966750301540396
BBREHLTH Index,2018-10-04,1.5935742888992093
BBREHLTH Index,2018-10-05,1.5969851042795227
BBREHLTH Index,2018-10-06,1.5969851042795227
BBREHLTH Index,2018-10-07,1.5969851042795227
BBREHLTH Index,2018-10-08,1.626855578367723
BBREHLTH Index,2018-10-09,1.6426693587673584
BBREHLTH Index,2018-10-10,1.6423592846418753
BBREHLTH Index,2018-10-11,1.5869593742222374
BBREHLTH Index,2018-10-12,1.5774504343740907
BBREHLTH Index,2018-10-13,1.5774504343740907
BBREHLTH Index,2018-10-14,1.5774504343740907
BBREHLTH Index,2018-10-15,1.5922306343554493
BBREHLTH Index,2018-10-16,1.6311966161244853
BBREHLTH Index,2018-10-17,1.6332637769610392
BBREHLTH Index,2018-10-18,1.6334704930446944
BBREHLTH Index,2018-10-19,1.650214495820779
BBREHLTH Index,2018-10-20,1.650214495820779
BBREHLTH Index,2018-10-21,1.650214495820779
BBREHLTH Index,2018-10-22,1.6226432399070159
BBREHLTH Index,2018-10-23,1.639491937072569
BBREHLTH Index,2018-10-24,1.6741196275661892
BBREHLTH Index,2018-10-25,1.6859033789580478
BBREHLTH Index,2018-10-26,1.6595785460521524
BBREHLTH Index,2018-10-27,1.6595785460521524
BBREHLTH Index,2018-10-28,1.6595785460521524
BBREHLTH Index,2018-10-29,1.678409175440026
BBREHLTH Index,2018-10-30,1.7207121437800394
BBREHLTH Index,2018-10-31,1.6833121146449563
BBREHLTH Index,2018-11-01,1.705379167846543
BBREHLTH Index,2018-11-02,1.6704390268208789
BBREHLTH Index,2018-11-03,1.6704390268208789
BBREHLTH Index,2018-11-04,1.6704390268208789
BBREHLTH Index,2018-11-05,1.7191147586369082
BBREHLTH Index,2018-11-06,1.7360319106326714
