ID,DATE,"TOTAL_RETURN_INDEX(DATES=RANGE(2007-12-31,2021-05-05))"
BBAS3 BS Equity,2009-05-08,0.7443231620727139
BBAS3 BS Equity,2009-05-09,0.7443231620727139
BBAS3 BS Equity,2009-05-10,0.7443231620727139
BBAS3 BS Equity,2009-05-11,0.745787644437835
BBAS3 BS Equity,2009-05-12,0.7285799766476639
BBAS3 BS Equity,2009-05-13,0.7084433441272512
BBAS3 BS Equity,2009-05-14,0.7395635943860709
BBAS3 BS Equity,2009-05-15,0.7258380163562356
BBAS3 BS Equity,2009-05-16,0.7258380163562356
BBAS3 BS Equity,2009-05-17,0.7258380163562356
BBAS3 BS Equity,2009-05-18,0.7633433241922721
BBAS3 BS Equity,2009-05-19,0.7740065979887922
BBAS3 BS Equity,2009-05-20,0.759298634131523
BBAS3 BS Equity,2009-05-21,0.7482676612385711
BBAS3 BS Equity,2009-05-22,0.7427521747920952
BBAS3 BS Equity,2009-05-23,0.7427521747920952
BBAS3 BS Equity,2009-05-24,0.7427521747920952
BBAS3 BS Equity,2009-05-25,0.7427521747920952
BBAS3 BS Equity,2009-05-26,0.7736388988923604
BBAS3 BS Equity,2009-05-27,0.7721681025066335
BBAS3 BS Equity,2009-05-28,0.7923915528103788
BBAS3 BS Equity,2009-05-29,0.7780512880495413
BBAS3 BS Equity,2009-05-30,0.7780512880495413
BBAS3 BS Equity,2009-05-31,0.7780512880495413
BBAS3 BS Equity,2009-06-01,0.7931269510032423
BBAS3 BS Equity,2009-06-02,0.8126150031141239
BBAS3 BS Equity,2009-06-03,0.7861406681710392
BBAS3 BS Equity,2009-06-04,0.821807480524917
BBAS3 BS Equity,2009-06-05,0.8015840302211718
BBAS3 BS Equity,2009-06-06,0.8015840302211718
BBAS3 BS Equity,2009-06-07,0.8015840302211718
BBAS3 BS Equity,2009-06-08,0.8159242949820091
BBAS3 BS Equity,2009-06-09,0.8034225257033303
BBAS3 BS Equity,2009-06-10,0.8107765076319648
BBAS3 BS Equity,2009-06-11,0.8107765076319648
BBAS3 BS Equity,2009-06-12,0.8126150031141235
BBAS3 BS Equity,2009-06-13,0.8126150031141235
BBAS3 BS Equity,2009-06-14,0.8126150031141235
BBAS3 BS Equity,2009-06-15,0.7868760663639023
BBAS3 BS Equity,2009-06-16,0.7721681025066331
BBAS3 BS Equity,2009-06-17,0.7703296070244745
BBAS3 BS Equity,2009-06-18,0.7537831476850467
BBAS3 BS Equity,2009-06-19,0.7721681025066333
BBAS3 BS Equity,2009-06-20,0.7721681025066333
BBAS3 BS Equity,2009-06-21,0.7721681025066333
BBAS3 BS Equity,2009-06-22,0.7508415549135928
BBAS3 BS Equity,2009-06-23,0.7515850951274837
BBAS3 BS Equity,2009-06-24,0.7437947264218188
BBAS3 BS Equity,2009-06-25,0.7901659687174434
BBAS3 BS Equity,2009-06-26,0.7864562693337933
BBAS3 BS Equity,2009-06-27,0.7864562693337933
BBAS3 BS Equity,2009-06-28,0.7864562693337933
BBAS3 BS Equity,2009-06-29,0.7909079085941734
BBAS3 BS Equity,2009-06-30,0.7857143294570633
BBAS3 BS Equity,2009-07-01,0.7920208184092684
BBAS3 BS Equity,2009-07-02,0.8087144656356932
BBAS3 BS Equity,2009-07-03,0.8087144656356932
BBAS3 BS Equity,2009-07-04,0.8087144656356932
BBAS3 BS Equity,2009-07-05,0.8087144656356932
BBAS3 BS Equity,2009-07-06,0.8124241650193432
BBAS3 BS Equity,2009-07-07,0.8042628263753132
BBAS3 BS Equity,2009-07-08,0.7790368705664934
BBAS3 BS Equity,2009-07-09,0.7790368705664934
BBAS3 BS Equity,2009-07-10,0.7641980730318937
BBAS3 BS Equity,2009-07-11,0.7641980730318937
BBAS3 BS Equity,2009-07-12,0.7641980730318937
BBAS3 BS Equity,2009-07-13,0.7641980730318937
BBAS3 BS Equity,2009-07-14,0.7641980730318937
BBAS3 BS Equity,2009-07-15,0.7990692472382033
BBAS3 BS Equity,2009-07-16,0.7990692472382033
BBAS3 BS Equity,2009-07-17,0.8012950668683934
BBAS3 BS Equity,2009-07-18,0.8012950668683934
BBAS3 BS Equity,2009-07-19,0.8012950668683934
BBAS3 BS Equity,2009-07-20,0.814279014711168
BBAS3 BS Equity,2009-07-21,0.824295203047023
BBAS3 BS Equity,2009-07-22,0.821327443540103
BBAS3 BS Equity,2009-07-23,0.8421017600885427
BBAS3 BS Equity,2009-07-24,0.8606502570067924
BBAS3 BS Equity,2009-07-25,0.8606502570067924
BBAS3 BS Equity,2009-07-26,0.8606502570067924
BBAS3 BS Equity,2009-07-27,0.8643599563904425
BBAS3 BS Equity,2009-07-28,0.8736342048495673
BBAS3 BS Equity,2009-07-29,0.8587954073149675
BBAS3 BS Equity,2009-07-30,0.8817955434935972
BBAS3 BS Equity,2009-07-31,0.8769729342948523
BBAS3 BS Equity,2009-08-01,0.8769729342948523
BBAS3 BS Equity,2009-08-02,0.8769729342948523
BBAS3 BS Equity,2009-08-03,0.893666581521277
BBAS3 BS Equity,2009-08-04,0.9114731385627969
BBAS3 BS Equity,2009-08-05,0.9418926735087265
BBAS3 BS Equity,2009-08-06,0.9051666496105918
BBAS3 BS Equity,2009-08-07,0.9088763489942417
BBAS3 BS Equity,2009-08-08,0.9088763489942417
BBAS3 BS Equity,2009-08-09,0.9088763489942417
BBAS3 BS Equity,2009-08-10,0.9125860483778917
BBAS3 BS Equity,2009-08-11,0.9162957477615415
BBAS3 BS Equity,2009-08-12,0.9214893268986516
BBAS3 BS Equity,2009-08-13,0.9433765532621863
BBAS3 BS Equity,2009-08-14,0.9385863367874893
BBAS3 BS Equity,2009-08-15,0.9385863367874893
BBAS3 BS Equity,2009-08-16,0.9385863367874893
BBAS3 BS Equity,2009-08-17,0.9112996770561127
BBAS3 BS Equity,2009-08-18,0.9326056990381465
BBAS3 BS Equity,2009-08-19,0.945688344114834
BBAS3 BS Equity,2009-08-20,0.9583971993321877
BBAS3 BS Equity,2009-08-21,0.9583971993321877
BBAS3 BS Equity,2009-08-22,0.9583971993321877
BBAS3 BS Equity,2009-08-23,0.9583971993321877
BBAS3 BS Equity,2009-08-24,0.9587709891915216
BBAS3 BS Equity,2009-08-25,0.9688633153935376
BBAS3 BS Equity,2009-08-26,0.983067330048227
BBAS3 BS Equity,2009-08-27,0.9905431272349056
BBAS3 BS Equity,2009-08-28,0.9950286055469127
BBAS3 BS Equity,2009-08-29,0.9950286055469127
BBAS3 BS Equity,2009-08-30,0.9950286055469127
BBAS3 BS Equity,2009-08-31,0.9778342720175521
BBAS3 BS Equity,2009-09-01,0.9625088877848612
BBAS3 BS Equity,2009-09-02,0.953537931160847
BBAS3 BS Equity,2009-09-03,0.963630257362863
BBAS3 BS Equity,2009-09-04,0.9924120765315753
BBAS3 BS Equity,2009-09-05,0.9924120765315753
BBAS3 BS Equity,2009-09-06,0.9924120765315753
BBAS3 BS Equity,2009-09-07,0.9924120765315753
BBAS3 BS Equity,2009-09-08,1.0088588303422679
BBAS3 BS Equity,2009-09-09,1.0256793740122947
BBAS3 BS Equity,2009-09-10,1.0353979103549766
BBAS3 BS Equity,2009-09-11,1.0305386421836356
BBAS3 BS Equity,2009-09-12,1.0305386421836356
BBAS3 BS Equity,2009-09-13,1.0305386421836356
BBAS3 BS Equity,2009-09-14,1.054087403321673
BBAS3 BS Equity,2009-09-15,1.0780099543190442
BBAS3 BS Equity,2009-09-16,1.0933353385517353
BBAS3 BS Equity,2009-09-17,1.1064179836284227
BBAS3 BS Equity,2009-09-18,1.1142675706744352
BBAS3 BS Equity,2009-09-19,1.1142675706744352
BBAS3 BS Equity,2009-09-20,1.1142675706744352
BBAS3 BS Equity,2009-09-21,1.1026800850350833
BBAS3 BS Equity,2009-09-22,1.124187853438364
BBAS3 BS Equity,2009-09-23,1.1004930274876725
BBAS3 BS Equity,2009-09-24,1.0944752939128939
BBAS3 BS Equity,2009-09-25,1.110271844546688
BBAS3 BS Equity,2009-09-26,1.110271844546688
BBAS3 BS Equity,2009-09-27,1.110271844546688
BBAS3 BS Equity,2009-09-28,1.1283250452710245
BBAS3 BS Equity,2009-09-29,1.149763221131174
BBAS3 BS Equity,2009-09-30,1.1745863721271366
BBAS3 BS Equity,2009-10-01,1.1527720879185634
BBAS3 BS Equity,2009-10-02,1.140360512420582
BBAS3 BS Equity,2009-10-03,1.140360512420582
BBAS3 BS Equity,2009-10-04,1.140360512420582
BBAS3 BS Equity,2009-10-05,1.1602942548870367
BBAS3 BS Equity,2009-10-06,1.1452499209500895
BBAS3 BS Equity,2009-10-07,1.1170417948183138
BBAS3 BS Equity,2009-10-08,1.1377277539816162
BBAS3 BS Equity,2009-10-09,1.1614225799323075
BBAS3 BS Equity,2009-10-10,1.1614225799323075
BBAS3 BS Equity,2009-10-11,1.1614225799323075
BBAS3 BS Equity,2009-10-12,1.1614225799323075
BBAS3 BS Equity,2009-10-13,1.1809802140503387
BBAS3 BS Equity,2009-10-14,1.2185910488927059
BBAS3 BS Equity,2009-10-15,1.2054272566978774
BBAS3 BS Equity,2009-10-16,1.1749624804755598
BBAS3 BS Equity,2009-10-17,1.1749624804755598
BBAS3 BS Equity,2009-10-18,1.1749624804755598
BBAS3 BS Equity,2009-10-19,1.180604105701915
BBAS3 BS Equity,2009-10-20,1.144497704253242
BBAS3 BS Equity,2009-10-21,1.1452499209500893
BBAS3 BS Equity,2009-10-22,1.16781642185551
BBAS3 BS Equity,2009-10-23,1.143369379207971
BBAS3 BS Equity,2009-10-24,1.143369379207971
BBAS3 BS Equity,2009-10-25,1.143369379207971
BBAS3 BS Equity,2009-10-26,1.1309578037099899
BBAS3 BS Equity,2009-10-27,1.0944752939128937
BBAS3 BS Equity,2009-10-28,1.0192536242281587
BBAS3 BS Equity,2009-10-29,1.0963558356550118
BBAS3 BS Equity,2009-10-30,1.0610016509031865
BBAS3 BS Equity,2009-10-31,1.0610016509031865
BBAS3 BS Equity,2009-11-01,1.0610016509031865
BBAS3 BS Equity,2009-11-02,1.0610016509031865
BBAS3 BS Equity,2009-11-03,1.0937230772160462
BBAS3 BS Equity,2009-11-04,1.1264445035289057
BBAS3 BS Equity,2009-11-05,1.1264445035289057
BBAS3 BS Equity,2009-11-06,1.1151612530761954
BBAS3 BS Equity,2009-11-07,1.1151612530761954
BBAS3 BS Equity,2009-11-08,1.1151612530761954
BBAS3 BS Equity,2009-11-09,1.162174796629155
BBAS3 BS Equity,2009-11-10,1.1749624804755598
BBAS3 BS Equity,2009-11-11,1.1704491802944756
BBAS3 BS Equity,2009-11-12,1.1685686385523573
BBAS3 BS Equity,2009-11-13,1.2081689879727417
BBAS3 BS Equity,2009-11-14,1.2081689879727417
BBAS3 BS Equity,2009-11-15,1.2081689879727417
BBAS3 BS Equity,2009-11-16,1.204393459885327
BBAS3 BS Equity,2009-11-17,1.204393459885327
BBAS3 BS Equity,2009-11-18,1.1666381790111788
BBAS3 BS Equity,2009-11-19,1.157199358792642
BBAS3 BS Equity,2009-11-20,1.157199358792642
BBAS3 BS Equity,2009-11-21,1.157199358792642
BBAS3 BS Equity,2009-11-22,1.157199358792642
BBAS3 BS Equity,2009-11-23,1.165883073393696
BBAS3 BS Equity,2009-11-24,1.162862650923764
BBAS3 BS Equity,2009-11-25,1.1639953093499884
BBAS3 BS Equity,2009-11-26,1.1398319295905337
BBAS3 BS Equity,2009-11-27,1.1621075453062812
BBAS3 BS Equity,2009-11-28,1.1621075453062812
BBAS3 BS Equity,2009-11-29,1.1621075453062812
BBAS3 BS Equity,2009-11-30,1.1666381790111788
BBAS3 BS Equity,2009-12-01,1.1602197812625736
BBAS3 BS Equity,2009-12-02,1.1477605385741048
BBAS3 BS Equity,2009-12-03,1.1515360666615195
BBAS3 BS Equity,2009-12-04,1.1443625632954313
BBAS3 BS Equity,2009-12-05,1.1443625632954313
BBAS3 BS Equity,2009-12-06,1.1443625632954313
BBAS3 BS Equity,2009-12-07,1.1741892351860086
BBAS3 BS Equity,2009-12-08,1.1666381790111788
BBAS3 BS Equity,2009-12-09,1.1579544644101247
BBAS3 BS Equity,2009-12-10,1.1587095700276075
BBAS3 BS Equity,2009-12-11,1.1621075453062808
BBAS3 BS Equity,2009-12-12,1.1621075453062808
BBAS3 BS Equity,2009-12-13,1.1621075453062808
BBAS3 BS Equity,2009-12-14,1.1704137070985932
BBAS3 BS Equity,2009-12-15,1.1704137070985932
BBAS3 BS Equity,2009-12-16,1.1571993587926415
BBAS3 BS Equity,2009-12-17,1.1118930217436638
BBAS3 BS Equity,2009-12-18,1.1175563138747862
BBAS3 BS Equity,2009-12-19,1.1175563138747862
BBAS3 BS Equity,2009-12-20,1.1175563138747862
BBAS3 BS Equity,2009-12-21,1.1024542015251269
BBAS3 BS Equity,2009-12-22,1.1001527573160759
BBAS3 BS Equity,2009-12-23,1.1024328666576635
BBAS3 BS Equity,2009-12-24,1.1024328666576635
BBAS3 BS Equity,2009-12-25,1.1024328666576635
BBAS3 BS Equity,2009-12-26,1.1024328666576635
BBAS3 BS Equity,2009-12-27,1.1024328666576635
BBAS3 BS Equity,2009-12-28,1.1024328666576635
BBAS3 BS Equity,2009-12-29,1.1001527573160759
BBAS3 BS Equity,2009-12-30,1.1286541240859225
BBAS3 BS Equity,2009-12-31,1.1286541240859225
BBAS3 BS Equity,2010-01-01,1.1286541240859225
BBAS3 BS Equity,2010-01-02,1.1286541240859225
BBAS3 BS Equity,2010-01-03,1.1286541240859225
BBAS3 BS Equity,2010-01-04,1.1362544885578816
BBAS3 BS Equity,2010-01-05,1.124853941849943
BBAS3 BS Equity,2010-01-06,1.1263740147443349
BBAS3 BS Equity,2010-01-07,1.1267540329679329
BBAS3 BS Equity,2010-01-08,1.1332143427690982
BBAS3 BS Equity,2010-01-09,1.1332143427690982
BBAS3 BS Equity,2010-01-10,1.1332143427690982
BBAS3 BS Equity,2010-01-11,1.141954761911851
BBAS3 BS Equity,2010-01-12,1.1324543063219021
BBAS3 BS Equity,2010-01-13,1.1468949988186243
BBAS3 BS Equity,2010-01-14,1.1305542152039125
BBAS3 BS Equity,2010-01-15,1.1115533040240149
BBAS3 BS Equity,2010-01-16,1.1115533040240149
BBAS3 BS Equity,2010-01-17,1.1115533040240149
BBAS3 BS Equity,2010-01-18,1.1119333222476127
BBAS3 BS Equity,2010-01-19,1.1305542152039125
BBAS3 BS Equity,2010-01-20,1.0967325933036947
BBAS3 BS Equity,2010-01-21,1.0788717367945908
BBAS3 BS Equity,2010-01-22,1.0845720101485599
BBAS3 BS Equity,2010-01-23,1.0845720101485599
BBAS3 BS Equity,2010-01-24,1.0845720101485599
BBAS3 BS Equity,2010-01-25,1.0845720101485599
BBAS3 BS Equity,2010-01-26,1.0553106069315175
BBAS3 BS Equity,2010-01-27,1.0469502060123625
BBAS3 BS Equity,2010-01-28,1.0488502971303522
BBAS3 BS Equity,2010-01-29,1.0678512083102498
BBAS3 BS Equity,2010-01-30,1.0678512083102498
BBAS3 BS Equity,2010-01-31,1.0678512083102498
BBAS3 BS Equity,2010-02-01,1.1400546707938608
BBAS3 BS Equity,2010-02-02,1.1628557642097381
BBAS3 BS Equity,2010-02-03,1.1343543974398915
BBAS3 BS Equity,2010-02-04,1.113453395142004
BBAS3 BS Equity,2010-02-05,1.0602508438382905
BBAS3 BS Equity,2010-02-06,1.0602508438382905
BBAS3 BS Equity,2010-02-07,1.0602508438382905
BBAS3 BS Equity,2010-02-08,1.0735514816642189
BBAS3 BS Equity,2010-02-09,1.1271340511915302
BBAS3 BS Equity,2010-02-10,1.1552553997377788
BBAS3 BS Equity,2010-02-11,1.1788165296008517
BBAS3 BS Equity,2010-02-12,1.1590555819737582
BBAS3 BS Equity,2010-02-13,1.1590555819737582
BBAS3 BS Equity,2010-02-14,1.1590555819737582
BBAS3 BS Equity,2010-02-15,1.1590555819737582
BBAS3 BS Equity,2010-02-16,1.1590555819737582
BBAS3 BS Equity,2010-02-17,1.1544953632905826
BBAS3 BS Equity,2010-02-18,1.1647558553277275
BBAS3 BS Equity,2010-02-19,1.1670359646693151
BBAS3 BS Equity,2010-02-20,1.1670359646693151
BBAS3 BS Equity,2010-02-21,1.1670359646693151
BBAS3 BS Equity,2010-02-22,1.1628557642097377
BBAS3 BS Equity,2010-02-23,1.1468949988186234
BBAS3 BS Equity,2010-02-24,1.1571554908557682
BBAS3 BS Equity,2010-02-25,1.1400546707938604
BBAS3 BS Equity,2010-02-26,1.1491066085628248
BBAS3 BS Equity,2010-02-27,1.1491066085628248
BBAS3 BS Equity,2010-02-28,1.1491066085628248
BBAS3 BS Equity,2010-03-01,1.1579844896501423
BBAS3 BS Equity,2010-03-02,1.143702680944457
BBAS3 BS Equity,2010-03-03,1.1355967895169061
BBAS3 BS Equity,2010-03-04,1.1348247998571392
BBAS3 BS Equity,2010-03-05,1.1502645930524744
BBAS3 BS Equity,2010-03-06,1.1502645930524744
BBAS3 BS Equity,2010-03-07,1.1502645930524744
BBAS3 BS Equity,2010-03-08,1.1340528101973721
BBAS3 BS Equity,2010-03-09,1.154124541351308
BBAS3 BS Equity,2010-03-10,1.1657043862478094
BBAS3 BS Equity,2010-03-11,1.164160406928276
BBAS3 BS Equity,2010-03-12,1.154124541351308
BBAS3 BS Equity,2010-03-13,1.154124541351308
BBAS3 BS Equity,2010-03-14,1.154124541351308
BBAS3 BS Equity,2010-03-15,1.1583704844800256
BBAS3 BS Equity,2010-03-16,1.1676343603972266
BBAS3 BS Equity,2010-03-17,1.1614584431190924
BBAS3 BS Equity,2010-03-18,1.1518085723720077
BBAS3 BS Equity,2010-03-19,1.138684748155973
BBAS3 BS Equity,2010-03-20,1.138684748155973
BBAS3 BS Equity,2010-03-21,1.138684748155973
BBAS3 BS Equity,2010-03-22,1.143702680944457
BBAS3 BS Equity,2010-03-23,1.138684748155973
BBAS3 BS Equity,2010-03-24,1.138684748155973
BBAS3 BS Equity,2010-03-25,1.1426110112234893
BBAS3 BS Equity,2010-03-26,1.1484406592399359
BBAS3 BS Equity,2010-03-27,1.1484406592399359
BBAS3 BS Equity,2010-03-28,1.1484406592399359
BBAS3 BS Equity,2010-03-29,1.1562135232618644
BBAS3 BS Equity,2010-03-30,1.1546589504574785
BBAS3 BS Equity,2010-03-31,1.1600999552728286
BBAS3 BS Equity,2010-04-01,1.1581567392673466
BBAS3 BS Equity,2010-04-02,1.1581567392673466
BBAS3 BS Equity,2010-04-03,1.1581567392673466
BBAS3 BS Equity,2010-04-04,1.1581567392673466
BBAS3 BS Equity,2010-04-05,1.165929603289275
BBAS3 BS Equity,2010-04-06,1.1674841760936607
BBAS3 BS Equity,2010-04-07,1.1655409600881785
BBAS3 BS Equity,2010-04-08,1.1958551297736997
BBAS3 BS Equity,2010-04-09,1.2047939233989178
BBAS3 BS Equity,2010-04-10,1.2047939233989178
BBAS3 BS Equity,2010-04-11,1.2047939233989178
BBAS3 BS Equity,2010-04-12,1.208680355409882
BBAS3 BS Equity,2010-04-13,1.1989642753824712
BBAS3 BS Equity,2010-04-14,1.1873049793495785
BBAS3 BS Equity,2010-04-15,1.2009074913879532
BBAS3 BS Equity,2010-04-16,1.1853617633440963
BBAS3 BS Equity,2010-04-17,1.1853617633440963
BBAS3 BS Equity,2010-04-18,1.1853617633440963
BBAS3 BS Equity,2010-04-19,1.1717592513057213
BBAS3 BS Equity,2010-04-20,1.1635977440826966
BBAS3 BS Equity,2010-04-21,1.1635977440826966
BBAS3 BS Equity,2010-04-22,1.153104377653093
BBAS3 BS Equity,2010-04-23,1.1600999552728286
BBAS3 BS Equity,2010-04-24,1.1600999552728286
BBAS3 BS Equity,2010-04-25,1.1600999552728286
BBAS3 BS Equity,2010-04-26,1.158934025669539
BBAS3 BS Equity,2010-04-27,1.121235635163186
BBAS3 BS Equity,2010-04-28,1.144165584027875
BBAS3 BS Equity,2010-04-29,1.1659296032892745
BBAS3 BS Equity,2010-04-30,1.165540960088178
BBAS3 BS Equity,2010-05-01,1.165540960088178
BBAS3 BS Equity,2010-05-02,1.165540960088178
BBAS3 BS Equity,2010-05-03,1.14688608643555
BBAS3 BS Equity,2010-05-04,1.0905328222765682
BBAS3 BS Equity,2010-05-05,1.0971397566952072
BBAS3 BS Equity,2010-05-06,1.080428099048061
BBAS3 BS Equity,2010-05-07,1.0734325214283256
BBAS3 BS Equity,2010-05-08,1.0734325214283256
BBAS3 BS Equity,2010-05-09,1.0734325214283256
BBAS3 BS Equity,2010-05-10,1.1076331231248107
BBAS3 BS Equity,2010-05-11,1.0843145310590252
BBAS3 BS Equity,2010-05-12,1.0827599582546397
BBAS3 BS Equity,2010-05-13,1.0691574462162647
BBAS3 BS Equity,2010-05-14,1.035734130921972
BBAS3 BS Equity,2010-05-15,1.035734130921972
BBAS3 BS Equity,2010-05-16,1.035734130921972
BBAS3 BS Equity,2010-05-17,1.0571095069822756
BBAS3 BS Equity,2010-05-18,1.0450615677482864
BBAS3 BS Equity,2010-05-19,1.008917750046319
BBAS3 BS Equity,2010-05-20,0.9832672987739548
BBAS3 BS Equity,2010-05-21,1.0174679004704401
BBAS3 BS Equity,2010-05-22,1.0174679004704401
BBAS3 BS Equity,2010-05-23,1.0174679004704401
BBAS3 BS Equity,2010-05-24,1.0086422942891875
BBAS3 BS Equity,2010-05-25,1.0066025365450286
BBAS3 BS Equity,2010-05-26,1.0176467650024192
BBAS3 BS Equity,2010-05-27,1.0432851524927904
BBAS3 BS Equity,2010-05-28,1.0211966955780092
BBAS3 BS Equity,2010-05-29,1.0211966955780092
BBAS3 BS Equity,2010-05-30,1.0211966955780092
BBAS3 BS Equity,2010-05-31,1.024746626153599
BBAS3 BS Equity,2010-06-01,1.0125190875043453
BBAS3 BS Equity,2010-06-02,1.0535405074889388
BBAS3 BS Equity,2010-06-03,1.0535405074889388
BBAS3 BS Equity,2010-06-04,1.0582737482563918
BBAS3 BS Equity,2010-06-05,1.0582737482563918
BBAS3 BS Equity,2010-06-06,1.0582737482563918
BBAS3 BS Equity,2010-06-07,1.0413129688396847
BBAS3 BS Equity,2010-06-08,1.0472295197990014
BBAS3 BS Equity,2010-06-09,1.0353964178803685
BBAS3 BS Equity,2010-06-10,1.0555126911420445
BBAS3 BS Equity,2010-06-11,1.0610348053707397
BBAS3 BS Equity,2010-06-12,1.0610348053707397
BBAS3 BS Equity,2010-06-13,1.0610348053707397
BBAS3 BS Equity,2010-06-14,1.0847010092080054
BBAS3 BS Equity,2010-06-15,1.0736567807506148
BBAS3 BS Equity,2010-06-16,1.0803622051711737
BBAS3 BS Equity,2010-06-17,1.074445654211857
BBAS3 BS Equity,2010-06-18,1.073656780750615
BBAS3 BS Equity,2010-06-19,1.073656780750615
BBAS3 BS Equity,2010-06-20,1.073656780750615
BBAS3 BS Equity,2010-06-21,1.111917143620861
BBAS3 BS Equity,2010-06-22,1.1142837640045875
BBAS3 BS Equity,2010-06-23,1.0929841805510485
BBAS3 BS Equity,2010-06-24,1.0795733317099314
BBAS3 BS Equity,2010-06-25,1.0689235399831618
BBAS3 BS Equity,2010-06-26,1.0689235399831618
BBAS3 BS Equity,2010-06-27,1.0689235399831618
BBAS3 BS Equity,2010-06-28,1.049201703452107
BBAS3 BS Equity,2010-06-29,1.0058136630837868
BBAS3 BS Equity,2010-06-30,0.9722865409809939
BBAS3 BS Equity,2010-07-01,1.031846487304779
BBAS3 BS Equity,2010-07-02,1.0452573361458963
BBAS3 BS Equity,2010-07-03,1.0452573361458963
BBAS3 BS Equity,2010-07-04,1.0452573361458963
BBAS3 BS Equity,2010-07-05,1.0373686015334744
BBAS3 BS Equity,2010-07-06,1.0630069890238456
BBAS3 BS Equity,2010-07-07,1.0945619274735332
BBAS3 BS Equity,2010-07-08,1.0921953070898065
BBAS3 BS Equity,2010-07-09,1.0921953070898065
BBAS3 BS Equity,2010-07-10,1.0921953070898065
BBAS3 BS Equity,2010-07-11,1.0921953070898065
BBAS3 BS Equity,2010-07-12,1.0961396743960177
BBAS3 BS Equity,2010-07-13,1.1217780618863888
BBAS3 BS Equity,2010-07-14,1.1158615109270722
BBAS3 BS Equity,2010-07-15,1.1332167270744005
BBAS3 BS Equity,2010-07-16,1.1008729151634706
BBAS3 BS Equity,2010-07-17,1.1008729151634706
BBAS3 BS Equity,2010-07-18,1.1008729151634706
BBAS3 BS Equity,2010-07-19,1.1123115803514823
BBAS3 BS Equity,2010-07-20,1.1083672130452715
BBAS3 BS Equity,2010-07-21,1.1146782007352092
BBAS3 BS Equity,2010-07-22,1.1470220126461386
BBAS3 BS Equity,2010-07-23,1.1627994818709826
BBAS3 BS Equity,2010-07-24,1.1627994818709826
BBAS3 BS Equity,2010-07-25,1.1627994818709826
BBAS3 BS Equity,2010-07-26,1.1458387024542753
BBAS3 BS Equity,2010-07-27,1.132033416882537
BBAS3 BS Equity,2010-07-28,1.1793658245570682
BBAS3 BS Equity,2010-07-29,1.1793658245570682
BBAS3 BS Equity,2010-07-30,1.2046097753168181
BBAS3 BS Equity,2010-07-31,1.2046097753168181
BBAS3 BS Equity,2010-08-01,1.2046097753168181
BBAS3 BS Equity,2010-08-02,1.2014542814718496
BBAS3 BS Equity,2010-08-03,1.1675327226384355
BBAS3 BS Equity,2010-08-04,1.1556996207198027
BBAS3 BS Equity,2010-08-05,1.1833101918632791
BBAS3 BS Equity,2010-08-06,1.1967210407043962
BBAS3 BS Equity,2010-08-07,1.1967210407043962
BBAS3 BS Equity,2010-08-08,1.1967210407043962
BBAS3 BS Equity,2010-08-09,1.2109207630067558
BBAS3 BS Equity,2010-08-10,1.195537730512533
BBAS3 BS Equity,2010-08-11,1.1714770899446463
BBAS3 BS Equity,2010-08-12,1.1971154774350172
BBAS3 BS Equity,2010-08-13,1.2006654080106072
BBAS3 BS Equity,2010-08-14,1.2006654080106072
BBAS3 BS Equity,2010-08-15,1.2006654080106072
BBAS3 BS Equity,2010-08-16,1.195143293781912
BBAS3 BS Equity,2010-08-17,1.1892267428225953
BBAS3 BS Equity,2010-08-18,1.1801546980183102
BBAS3 BS Equity,2010-08-19,1.1596696252301935
BBAS3 BS Equity,2010-08-20,1.1767469519031037
BBAS3 BS Equity,2010-08-21,1.1767469519031037
BBAS3 BS Equity,2010-08-22,1.1767469519031037
BBAS3 BS Equity,2010-08-23,1.1676125678687561
BBAS3 BS Equity,2010-08-24,1.1513295354597022
BBAS3 BS Equity,2010-08-25,1.1513295354597022
BBAS3 BS Equity,2010-08-26,1.1199549120373784
BBAS3 BS Equity,2010-08-27,1.1219406476970193
BBAS3 BS Equity,2010-08-28,1.1219406476970193
BBAS3 BS Equity,2010-08-29,1.1219406476970193
BBAS3 BS Equity,2010-08-30,1.099700408309043
BBAS3 BS Equity,2010-08-31,1.1310750317313665
BBAS3 BS Equity,2010-09-01,1.169598303528397
